"index","pokemon","Level","Moves"
18,"Pidgeot","Level 10"," Agility"
18,"Pidgeot","Level 14"," Wing Attack"
18,"Pidgeot","Level 18"," Mirror Move"
19,"Rattata","Starting Moves"," Tackle, Tail Whip"
19,"Rattata","Level 2"," Quick Attack, Focus Energy"
19,"Rattata","Level 6"," Bite"
19,"Rattata","Level 10"," Hyper Fang, Pursuit"
19,"Rattata","Level 14"," Double Edge, Crunch"
20,"Raticate","Starting Moves"," Tackle, Tail Whip, Swords Dance,"
20,"Raticate","Level 6"," Bite"
20,"Raticate","Level 10"," Hyper Fang"
20,"Raticate","Level 14"," Crunch"
20,"Raticate","Level 18"," Double-Edge"
21,"Spearow","Starting Moves"," Peck, Growl"
21,"Spearow","Level 2"," Leer"
21,"Spearow","Level 6"," Fury Attack, Pursuit"
21,"Spearow","Level 10"," Mirror Move, Agility"
21,"Spearow","Level 14"," Focus Energy"
21,"Spearow","Level 18"," Drill Peck"
22,"Fearow","Starting Moves"," Peck, Growl, Leer"
22,"Fearow","Level 6"," Fury Attack, Pursuit"
22,"Fearow","Level 10"," Mirror Move"
22,"Fearow","Level 14"," Focus Energy,Agility"
22,"Fearow","Level 18"," Drill Peck"
23,"Ekans","Starting Moves"," Wrap, Leer"
23,"Ekans","Level 2"," Poison Sting"
23,"Ekans","Level 6"," Bite, Screech"
23,"Ekans","Level 10"," Acid"
23,"Ekans","Level 14"," Haze"
24,"Arbok","Starting Moves"," Wrap, Leer, Poison Sting, Bite"
24,"Arbok","Level 6"," Screech, Glare"
24,"Arbok","Level 10"," Acid, Crunch"
24,"Arbok","Level 14"," Haze"
25,"Pikachu","Starting Moves"," Tail Whip, Thunder Shock"
25,"Pikachu","Level 2"," Growl, Quick Attack"
25,"Pikachu","Level 6"," Thunder Wave"
25,"Pikachu","Level 10"," Double Team, Spark"
25,"Pikachu","Level 14"," Slam, Thunderbolt, Agility"
25,"Pikachu","Level 18"," Light Screen, Thunder"
26,"Raichu","Starting Moves"," Tail Whip, Thunder Shock, Growl"
26,"Raichu","Level 6"," Quick Attack, Thunder Wave"
26,"Raichu","Level 10"," Double Team, Spark"
26,"Raichu","Level 14"," Slam, Thunderbolt"
26,"Raichu","Level 18"," Agility, Light Screen, Thunder"
27,"Sandshrew","Starting Moves"," Scratch, Defense Curl"
27,"Sandshrew","Level 2"," Sand Attack, Poison Sting"
27,"Sandshrew","Level 6"," Swift, Rollout"
27,"Sandshrew","Level 10"," Fury Swipes, Slash, Magnitude"
27,"Sandshrew","Level 14"," Dig, Rapid Spin, Sandstorm"
27,"Sandshrew","Level 18"," Swords Dance, Earthquake"
28,"Sandslash","Level 6"," Swift, Rollout"
28,"Sandslash","Level 10"," Fury Swipes, Slash"
28,"Sandslash","Level 14"," Dig, Rapid Spin, Magnitude"
28,"Sandslash","Level 18"," Swords Dance, Earthquake, Sandstorm"
29,"Nidoran♀","Starting Moves"," Scratch, Growl"
29,"Nidoran♀","Level 2"," Tail Whip, Double Kick"
29,"Nidoran♀","Level 6"," Poison Sting"
29,"Nidoran♀","Level 10"," Fury Swipes, Crunch"
30,"Nidorina","Starting Moves"," Scratch, Growl, Tail Whip, Double"
30,"Nidorina","Level 6"," Poison Sting"
30,"Nidorina","Level 10"," Fury Swipes, Bite"
30,"Nidorina","Level 14"," Crunch"
31,"Nidoqueen","Starting Moves"," Scratch, Growl, Tail Whip, Double"
31,"Nidoqueen","Level 14"," Thrash, Take Down"
31,"Nidoqueen","Level 18"," Bide, Crunch"
32,"Nidoran♂","Starting Moves"," Leer, Peck"
32,"Nidoran♂","Level 2"," Focus Energy, Double Kick"
32,"Nidoran♂","Level 6"," Poison Sting"
32,"Nidoran♂","Level 10"," Fury Swipes"
32,"Nidoran♂","Level 14"," Horn Attack"
32,"Nidoran♂","Level 18"," Horn Drill"
33,"Nidorino","Starting Moves"," Leer, Peck, Focus Energy, Double"
33,"Nidorino","Level 6"," Poison Sting"
33,"Nidorino","Level 10"," Fury Swipes"
33,"Nidorino","Level 14"," Horn Attack"
33,"Nidorino","Level 18"," Horn Drill, Thrash"
34,"Nidoking","Starting Moves"," Leer, Peck, Focus Energy, Double"
34,"Nidoking","Level 14"," Thrash, Bide"
34,"Nidoking","Level 18"," Horn Drill, Megahorn"
35,"Clefairy","Starting Moves"," Pound, Growl"
35,"Clefairy","Level 2"," Sing, Spotlight"
35,"Clefairy","Level 6"," Double Slap, Defense Curl"
35,"Clefairy","Level 10"," Minimize, Light Screen"
35,"Clefairy","Level 14"," Body Slam, Metronome"
36,"Clefable","Starting Moves"," Pound, Growl, Sing, Spotlight"
36,"Clefable","Level 6"," Double Slap, Defense Curl"
36,"Clefable","Level 10"," Minimize, Light Screen"
36,"Clefable","Level 14"," Body Slam, Metronome"
37,"Vulpix","Starting Moves"," Ember"
37,"Vulpix","Level 2"," Tail Whip, Roar"
37,"Vulpix","Level 6"," Quick Attack, Confuse Ray"
37,"Vulpix","Level 10"," Flamethrower, Feint Attack"
37,"Vulpix","Level 14"," Fire Spin, Safeguard"
38,"Ninetales","Starting Moves"," Ember, Tail Whip, Roar"
38,"Ninetales","Level 6"," Quick Attack, Confuse Ray"
38,"Ninetales","Level 10"," Feint Attack"
38,"Ninetales","Level 14"," Flame Thrower, Safeguard"
38,"Ninetales","Level 18"," Fire Spin"
39,"Jigglypuff","Starting Moves"," Pound, Sing"
39,"Jigglypuff","Level 2"," Defense Curl"
39,"Jigglypuff","Level 6"," Disable, Double Slap"
39,"Jigglypuff","Level 10"," Rest, Body Slam, Rollout"
39,"Jigglypuff","Level 14"," Mimic, Double-Edge"
40,"Wigglytuff","Starting Moves"," Pound, Defense Curl, Sing"
40,"Wigglytuff","Level 6"," Double Slap, Disable"
40,"Wigglytuff","Level 10"," Rest, Body Slam"
40,"Wigglytuff","Level 14"," Mimic, Rollout"
40,"Wigglytuff","Level 18"," Double-Edge"
41,"Zubat","Starting Moves"," Leech Life"
41,"Zubat","Level 2"," Supersonic, Bite"
41,"Zubat","Level 6"," Wing Attack, Confuse Ray"
41,"Zubat","Level 10"," Swift, Super Fang, Mean Look"
41,"Zubat","Level 14"," Haze"
42,"Golbat","Starting Moves"," Leech Life, Supersonic, Bite"
42,"Golbat","Level 6"," Wing Attack, Confuse Ray"
42,"Golbat","Level 10"," Swift, Super Fang"
42,"Golbat","Level 14"," Mean Look"
42,"Golbat","Level 18"," Haze"
43,"Oddish","Starting Moves"," Absorb, Growth"
43,"Oddish","Level 2"," Acid, Sweet Scent"
43,"Oddish","Level 6"," Poison Powder, Sleeping Powder, Stun Spore"
43,"Oddish","Level 10"," Mega Drain, Moonlight"
43,"Oddish","Level 14"," Toxic, Giga Drain"
43,"Oddish","Level 18"," Petal Dance"
44,"Gloom","Starting Moves"," Absorb, Growth, Acid, Sweet Scent"
44,"Gloom","Level 6"," Poison Powder, Sleeping Powder, Stun Spore"
44,"Gloom","Level 10"," Mega Drain, Moonlight"
44,"Gloom","Level 14"," Toxic"
44,"Gloom","Level 18"," Petal Dance, Giga Drain"
45,"Vileplume","Starting Moves"," Absorb, Growth, Acid, Poison"
45,"Vileplume","Level 14"," Toxic, Moonlight"
45,"Vileplume","Level 18"," Petal Dance, Solar Beam, Giga Drain"
46,"Paras","Starting Moves"," Scratch"
46,"Paras","Level 2"," Stun Spore, Poison Powder"
46,"Paras","Level 6"," Absorb, Fury Cutter"
46,"Paras","Level 10"," Spore, Slash"
46,"Paras","Level 14"," Growth, Giga Drain"
47,"Parasect","Starting Moves"," Scratch, Stun Spore, Poison Powder,"
47,"Parasect","Level 6"," Fury Cutter"
47,"Parasect","Level 10"," Spore, Slash"
47,"Parasect","Level 14"," Growth"
47,"Parasect","Level 18"," Giga Drain"
48,"Venonat","Starting Moves"," Tackle, Disable"
48,"Venonat","Level 2"," Supersonic, Foresight"
48,"Venonat","Level 6"," Confusion, Poison Powder"
48,"Venonat","Level 10"," Stun Spore, Sleep Powder, Psybeam"
48,"Venonat","Level 14"," Leech Life, Psychic"
49,"Venomoth","Starting Moves"," Tackle, Disable, Supersonic, Gust"
49,"Venomoth","Level 6"," Confusion, Poison Powder, Foresight"
49,"Venomoth","Level 10"," Stun Spore, Sleep Powder"
49,"Venomoth","Level 14"," Leech Life, Psybeam"
49,"Venomoth","Level 17","*** Psychic"
50,"Diglett","Starting Moves"," Sand Attack, Scratch"
50,"Diglett","Level 2"," Growl"
50,"Diglett","Level 6"," Mud Slap, Magnitude"
50,"Diglett","Level 10"," Dig, Slash"
50,"Diglett","Level 14"," Earthquake"
50,"Diglett","Level 18"," Fissure"
51,"Dugtrio","Starting Moves"," Sand Attack, Scratch, Growl"
51,"Dugtrio","Level 6"," Mud Slap"
51,"Dugtrio","Level 10"," Dig, Magnitude"
51,"Dugtrio","Level 14"," Slash, Earthquake"
51,"Dugtrio","Level 18"," Fissure"
52,"Meowth","Starting Moves"," Scratch, Growl"
52,"Meowth","Level 2"," Bite"
52,"Meowth","Level 6"," Fury Swipes, Screech"
52,"Meowth","Level 10"," Payday, Feint Attack"
52,"Meowth","Level 14","*** Slash"
53,"Persian","Starting Moves"," Scratch, Growl, Bite, Swift"
53,"Persian","Level 6"," Fury Swipes, Screech"
53,"Persian","Level 10"," Payday, Feint Attack"
53,"Persian","Level 14"," Slash"
54,"Psyduck","Starting Moves"," Scratch"
54,"Psyduck","Level 2"," Tail Whip, Water Gun"
54,"Psyduck","Level 6"," Fury Swipes, Confusion"
54,"Psyduck","Level 10"," Disable, Screech"
54,"Psyduck","Level 14"," Psych Up, Rain Dance"
54,"Psyduck","Level 18"," Hydro Pump, Amnesia"
55,"Golduck","Starting Moves"," Scratch, Water Gun, Tail Whip"
55,"Golduck","Level 6"," Fury Swipes, Confusion"
55,"Golduck","Level 10"," Disable, Screech"
55,"Golduck","Level 14"," Psych Up, Rain Dance"
55,"Golduck","Level 18"," Hydro Pump, Amnesia"
56,"Mankey","Starting Moves"," Scratch, Low Kick, Leer, Focus Energy"
56,"Mankey","Level 2"," Fury Swipes, Karate Chop"
56,"Mankey","Level 6"," Seismic Toss, Pursuit"
56,"Mankey","Level 10"," Thrash, Swagger"
56,"Mankey","Level 14"," Cross Chop, Screech"
56,"Mankey","Level 18"," Outrage"
57,"Primeape","Starting Moves"," Scratch, Low Kick, Leer, Focus"
57,"Primeape","Level 6"," Seismic Toss"
57,"Primeape","Level 10"," Thrash, Pursuit"
57,"Primeape","Level 14"," Cross Chop, Swagger"
57,"Primeape","Level 18"," Outrage, Screech"
58,"Growlithe","Starting Moves"," Bite, Roar"
58,"Growlithe","Level 2"," Ember, Leer"
58,"Growlithe","Level 6"," Take Down, Flame Wheel, Reversal"
58,"Growlithe","Level 10"," Agility, Flamethrower"
58,"Growlithe","Level 14"," Crunch, Outrage"
59,"Arcanine","Starting Moves"," Bite, Roar, Ember, Leer, Take Down"
59,"Arcanine","Level 10"," Agility, Flamethrower"
59,"Arcanine","Level 14"," Crunch, Outrage"
59,"Arcanine","Level 18"," Fire Spin, Extreme Speed"
60,"Poliwag","Starting Moves"," Water Gun"
60,"Poliwag","Level 2"," Bubble, Hypnosis"
60,"Poliwag","Level 6"," Double Slap, Rain Dance"
60,"Poliwag","Level 10"," Body Slam, Bubble Beam"
60,"Poliwag","Level 14"," Mud Slap, Belly Drum"
60,"Poliwag","Level 18"," Hydro Pump"
61,"Poliwhirl","Starting Moves"," Water Gun, Bubble, Hypnosis"
61,"Poliwhirl","Level 6"," Double Slap, Rain Dance"
61,"Poliwhirl","Level 10"," Body Slam, Bubble Beam"
61,"Poliwhirl","Level 14"," Mud Slap, Belly Drum"
61,"Poliwhirl","Level 18"," Hydro Pump"
62,"Poliwrath","Starting Moves"," Water Gun, Bubble, Hypnosis,"
62,"Poliwrath","Level 14"," Mud Slap, Bubblebeam"
62,"Poliwrath","Level 18"," Hydro Pump, Belly Drum"
63,"Abra","Starting Moves"," Teleport, Scratch"
64,"Kadabra","Starting Moves"," Teleport, Scratch, Confusion"
64,"Kadabra","Level 6"," Disable"
64,"Kadabra","Level 10"," Psybeam, Reflect"
64,"Kadabra","Level 14"," Recover, Future Sight"
64,"Kadabra","Level 18"," Psychic"
65,"Alakazam","Starting Moves"," Teleport, Scratch, Confusion, Disable,"
65,"Alakazam","Level 14"," Recover"
65,"Alakazam","Level 18"," Psychic, Future Sight"
66,"Machop","Starting Moves"," Low Kick, Leer"
66,"Machop","Level 2"," Karate Chop, Focus Energy"
66,"Machop","Level 6"," Seismic Toss, Foresight"
66,"Machop","Level 10"," Submission, Vital Throw"
66,"Machop","Level 14"," Cross Chop, Scary Face"
66,"Machop","Level 18"," Dynamic Punch"
67,"Machoke","Starting Moves"," Low Kick, Leer, Focus Energy, Karate"
67,"Machoke","Level 6"," Seismic Toss"
67,"Machoke","Level 10"," Submission, Vital Throw"
67,"Machoke","Level 14"," Cross Chop"
67,"Machoke","Level 18"," Scary Face, Dynamic Punch"
68,"Machamp","Starting Moves"," Low Kick, Leer, Focus Energy, Karate"
68,"Machamp","Level 18"," Cross Chop, Dynamic Punch"
69,"Bellsprout","Starting Moves"," Vine Whip"
69,"Bellsprout","Level 2"," Growth"
69,"Bellsprout","Level 6"," Wrap, Sleep Powder, Poison Powder"
69,"Bellsprout","Level 10"," Stun Spore, Acid"
69,"Bellsprout","Level 14"," Razor Leaf, Sweet Scent"
69,"Bellsprout","Level 18"," Slam"
70,"Weepinbell","Starting Moves"," Vine Whip, Growth, Wrap"
70,"Weepinbell","Level 6"," Sleep Powder, Poison Powder"
70,"Weepinbell","Level 10"," Stun Spore, Acid"
70,"Weepinbell","Level 14"," Sweet Scent"
70,"Weepinbell","Level 18"," Slam, Razor Leaf"
71,"Victreebel","Starting Moves"," Vine Whip, Growth, Wrap, Sleep"
71,"Victreebel","Level 14"," Sweet Scent, Acid"
71,"Victreebel","Level 18"," Slam, Razor Leaf"
72,"Tentacool","Starting Moves"," Poison Sting"
72,"Tentacool","Level 2"," Supersonic, Constrict"
72,"Tentacool","Level 6"," Acid"
72,"Tentacool","Level 10"," Bubble Beam"
72,"Tentacool","Level 14"," Barrier, Screech"
72,"Tentacool","Level 18"," Hydro Pump"
73,"Tentacruel","Starting Moves"," Poison Sting, Supersonic, Constrict"
73,"Tentacruel","Level 6"," Acid"
73,"Tentacruel","Level 10"," Bubble Beam"
73,"Tentacruel","Level 14"," Barrier"
73,"Tentacruel","Level 18"," Screech, Hydro Pump"
74,"Geodude","Starting Moves"," Tackle"
74,"Geodude","Level 2"," Defense Curl"
74,"Geodude","Level 6"," Magnitude, Rollout"
74,"Geodude","Level 10"," Rock Throw, Rock Slide"
74,"Geodude","Level 14"," Self Destruct, Stone Edge, Earthquake"
74,"Geodude","Level 18"," Explosion, Double Edge"
75,"Graveler","Starting Moves"," Tackle, Defense Curl"
75,"Graveler","Level 6"," Magnitude, Rollout"
75,"Graveler","Level 10"," Rock Throw, Rock Slide"
75,"Graveler","Level 14"," Self Destruct, Stone Edge"
75,"Graveler","Level 18"," Earthquake, Double Edge, Explosion"
76,"Golem","Starting Moves"," Tackle, Defense Curl, Magnitude,"
76,"Golem","Level 14"," Self Destruct, Stone Edge"
76,"Golem","Level 18"," Earthquake, Double Edge, Explosion"
77,"Ponyta","Starting Moves"," Tackle, Growl"
77,"Ponyta","Level 2"," Tail Whip, Ember"
77,"Ponyta","Level 6"," Stomp, Flame Wheel"
77,"Ponyta","Level 10"," Fire Blast, Take Down"
77,"Ponyta","Level 14"," Fire Spin, Agility"
78,"Rapidash","Starting Moves"," Tackle, Growl, Fury Attack, Quick"
78,"Rapidash","Level 14"," Fire Spin, Agility"
79,"Slowpoke","Starting Moves"," Tackle"
79,"Slowpoke","Level 2"," Growl, Water Gun"
79,"Slowpoke","Level 6"," Confusion, Disable"
79,"Slowpoke","Level 10"," Headbutt"
79,"Slowpoke","Level 14"," Amnesia, Psychic, Rain Dance"
79,"Slowpoke","Level 18"," Psych Up"
80,"Slowbro","Starting Moves"," Tackle, Growl, Water Gun, Confusion,"
80,"Slowbro","Level 10"," Headbutt"
80,"Slowbro","Level 14"," Amnesia, Rain Dance"
80,"Slowbro","Level 18"," Psych Up, Psychic"
81,"Magnemite","Starting Moves"," Tackle, Supersonic"
81,"Magnemite","Level 2"," Thunder Shock, Thunder Wave"
81,"Magnemite","Level 6"," Light Screen, Spark"
81,"Magnemite","Level 10"," Screech, Bide"
81,"Magnemite","Level 14"," Sonic Boom, Lock-On"
81,"Magnemite","Level 18"," Zap Cannon"
82,"Magneton","Starting Moves"," Tackle, Supersonic, Thunder Shock,"
82,"Magneton","Level 6"," Light Screen, Spark"
82,"Magneton","Level 10"," Screech, Bide, Tri-Attack"
82,"Magneton","Level 14"," Sonic Boom, Lock-On"
82,"Magneton","Level 18"," Zap Cannon"
83,"Farfetch'd","Starting Moves"," Peck, Sand Attack, Leer, Fury Attack                          Speed"
83,"Farfetch'd","Level 6"," Slash, False Swipe"
83,"Farfetch'd","Level 10"," Swords Dance"
83,"Farfetch'd","Level 14"," Agility"
84,"Doduo","Starting Moves"," Peck, Growl"
84,"Doduo","Level 2"," Quick Attack, Rage"
84,"Doduo","Level 6"," Fury Attack, Pursuit"
84,"Doduo","Level 10"," Agility"
84,"Doduo","Level 14"," Swords Dance, Jump Kick"
84,"Doduo","Level 18"," Drill Peck, Thrash"
85,"Dodrio","Starting Moves"," Peck, Growl, Quick Attack, Rage, Tri                          Speed"
85,"Dodrio","Level 6"," Fury Attack"
85,"Dodrio","Level 10"," Agility, Pursuit"
85,"Dodrio","Level 14"," Swords Dance, Jump Kick"
85,"Dodrio","Level 18"," Drill Peck, Thrash"
86,"Seel","Starting Moves"," Headbutt"
86,"Seel","Level 2"," Growl"
86,"Seel","Level 6"," Rest, Bubble, Icy Wind"
86,"Seel","Level 10"," Body Slam, Encore"
86,"Seel","Level 14"," Aurora Beam, Take Down"
86,"Seel","Level 18"," Ice Beam, Safeguard"
87,"Dewgong","Starting Moves"," Headbutt, Growl"
87,"Dewgong","Level 6"," Rest, Bubble"
87,"Dewgong","Level 10"," Body Slam, Encore"
87,"Dewgong","Level 14"," Aurora Beam, Take Down"
87,"Dewgong","Level 18"," Ice Beam, Safeguard"
88,"Grimer","Starting Moves"," Pound"
88,"Grimer","Level 2"," Harden, Mud Slap"
88,"Grimer","Level 6"," Disable"
88,"Grimer","Level 10"," Minimize, Lick"
88,"Grimer","Level 14"," Screech, Sludge Bomb"
88,"Grimer","Level 18"," Acid Armor"
89,"Muk","Starting Moves"," Pound, Harden, Mud Slap, Disable,"
89,"Muk","Level 14"," Screech"
89,"Muk","Level 18"," Acid Armor, Sludge Bomb"
90,"Shellder","Starting Moves"," Tackle, Water Gun"
90,"Shellder","Level 2"," Withdraw"
90,"Shellder","Level 6"," Supersonic, Protect"
90,"Shellder","Level 10"," Leer, Clamp"
90,"Shellder","Level 14"," Aurora Beam, Whirlpool"
90,"Shellder","Level 18"," Hydro Pump, Ice Beam"
91,"Cloyster","Starting Moves"," Tackle, Water Gun, Withdraw,"
91,"Cloyster","Level 10"," Leer, Clamp"
91,"Cloyster","Level 14"," Aurora Beam"
91,"Cloyster","Level 18"," Hydro Pump, Whirlpool, Ice Beam"
92,"Gastly","Starting Moves"," Hypnosis, Lick"
92,"Gastly","Level 2"," Leer, Spite"
92,"Gastly","Level 6"," Night Shade, Screech, Mean Look"
92,"Gastly","Level 10"," Confusion, Curse"
92,"Gastly","Level 14"," Dream Eater, Confuse Ray, Shadow Ball"
92,"Gastly","Level 18"," Destiny Bond, Nightmare"
93,"Haunter","Starting Moves"," Hypnosis, Lick, Leer, Spite"
93,"Haunter","Level 6"," Night Shade, Screech, Mean Look"
93,"Haunter","Level 10"," Confusion, Curse"
93,"Haunter","Level 14"," Dream Eater, Confuse Ray, Shadow Ball"
93,"Haunter","Level 18"," Destiny Bond, Nightmare"
94,"Gengar","Starting Moves"," Hypnosis, Lick, Leer, Nightshade,"
94,"Gengar","Level 14"," Dream Eater, Confuse Ray"
94,"Gengar","Level 18"," Destiny Bond, Nightmare, Shadow Ball"
95,"Onix","Starting Moves"," Tackle, Harden, Bind, Rock Throw"
95,"Onix","Level 10"," Rage, Slam, Curse, Iron Tail"
95,"Onix","Level 14"," Screech, Rock Slide, Dragon Breath"
95,"Onix","Level 18"," Dig, Stone Edge, Double-Edge, Sandstorm"
96,"Drowzee","Starting Moves"," Pound, Hypnosis"
96,"Drowzee","Level 2"," Disable, Confusion, Meditate"
96,"Drowzee","Level 6"," Headbutt, Low Kick, Swagger"
96,"Drowzee","Level 10"," Psybeam, Psywave, Psych Up"
96,"Drowzee","Level 14"," Psychic, Future Sight"
97,"Hypno","Level 6"," Headbutt, Low Kick, Meditate"
97,"Hypno","Level 10"," Psybeam, Psywave, Swagger, Psych Up"
97,"Hypno","Level 14"," Psychic, Future Sight"
97,"Hypno","Starting Moves"," Pound, Hypnosis, Disable, Confusion"
98,"Krabby","Starting Moves"," Bubble"
98,"Krabby","Level 2"," Leer"
98,"Krabby","Level 6"," Harden, Bubble Beam, Mud Slap"
98,"Krabby","Level 10"," Stomp, Vice Grip, Protect"
98,"Krabby","Level 14"," Slam, Guillotine"
99,"Kingler","Starting Moves"," Bubble, Leer"
99,"Kingler","Level 6"," Harden, Bubble Beam"
99,"Kingler","Level 10"," Mud Slap, Stomp, Vice Grip"
99,"Kingler","Level 14"," Slam, Guillotine, Protect"
100,"Voltorb","Starting Moves"," Tackle"
100,"Voltorb","Level 2"," Leer, Spark"
100,"Voltorb","Level 6"," Screech, Rollout"
100,"Voltorb","Level 10"," Swift, Light Screen"
100,"Voltorb","Level 14"," Self Destruct, Sonic Boom"
100,"Voltorb","Level 18"," Explosion, Mirror Coat"
101,"Electrode","Starting Moves"," Tackle, Sonic Boom, Leer, Screech,"
101,"Electrode","Level 10"," Swift, Light Screen, Rollout"
101,"Electrode","Level 14"," Self Destruct"
101,"Electrode","Level 18"," Explosion, Mirror Coat"
102,"Exeggcute","Starting Moves"," Barrage, Hypnosis"
102,"Exeggcute","Level 2"," Reflect, Leech Seed"
102,"Exeggcute","Level 6"," Stun Spore, Poison Powder, Sleep Powder"
102,"Exeggcute","Level 10"," Confusion"
102,"Exeggcute","Level 14"," Solar Beam"
103,"Exeggutor","Starting Moves"," Barrage, Hypnosis, Reflect, Leech"
103,"Exeggutor","Level 6"," Stun Spore, Poison Powder"
103,"Exeggutor","Level 10"," Confusion, Sleep Powder"
103,"Exeggutor","Level 14"," Solar Beam"
104,"Cubone","Starting Moves"," Growl, Tail Whip, Bone Club"
104,"Cubone","Level 2"," Headbutt"
104,"Cubone","Level 6"," Leer, Focus Energy"
104,"Cubone","Level 10"," Bonemerang"
104,"Cubone","Level 14"," Rage, Thrash, Bone Rush"
104,"Cubone","Level 18"," Double-Edge"
105,"Marowak","Starting Moves"," Growl, Tail Whip, Bone Club,"
105,"Marowak","Level 6"," Leer, Focus Energy"
105,"Marowak","Level 10"," Bonemerang"
105,"Marowak","Level 14"," Rage, Thrash"
105,"Marowak","Level 18"," Double Edge, Bone-Rush"
106,"Hitmonlee","Starting Moves"," Double Kick, Mega Kick"
106,"Hitmonlee","Level 6"," Rolling Kick, Jump Kick, Reversal"
106,"Hitmonlee","Level 10"," Meditate, Focus Energy"
106,"Hitmonlee","Level 14"," Hi Jump Kick, Foresight"
106,"Hitmonlee","Level 18"," Reversal"
107,"Hitmonchan","Starting Moves"," Comet Punch, Counter"
107,"Hitmonchan","Level 10"," Ice Punch, Thunder Punch, Fire Punch"
107,"Hitmonchan","Level 14"," Focus Energy, Mach Punch"
107,"Hitmonchan","Level 18"," Detect"
107,"Hitmonchan","Level 6"," Mega Punch, Agility, Pursuit"
108,"Lickitung","Starting Moves"," Lick, Supersonic"
108,"Lickitung","Level 6"," Defense Curl, Rollout"
108,"Lickitung","Level 10"," Wrap, Stomp, Disable"
108,"Lickitung","Level 14"," Slam, Screech"
109,"Koffing","Starting Moves"," Tackle"
109,"Koffing","Level 2"," Smog, Smokescreen"
109,"Koffing","Level 6"," Sludge"
